avg_non_offensive_per_bullying_session,avg_offensive_per_bullying_session,bidirectional_non_offensive_users,bidirectional_offensive_users,bullying_sessions_count,comment_count,comment_to_bullying_ratio,description_offensive,follower_count,following_count,like_count,max_comments_to_single_user,max_non_offensive_from_single_user,max_non_offensive_to_single_user,max_offensive_from_single_user,max_offensive_to_single_user,non_offensive_comment_count,non_offensive_comment_ratio,non_offensive_comments_in_bullying,non_offensive_concentration_in,non_offensive_concentration_out,non_offensive_in_bullying_ratio,offensive_comment_count,offensive_comment_ratio,offensive_comments_in_bullying,offensive_concentration_in,offensive_concentration_out,offensive_in_bullying_ratio,post_count,received_comment_count,received_non_offensive_count,received_non_offensive_ratio,received_offensive_count,received_offensive_ratio,total_comments_in_bullying,unique_commenters_count,unique_targets_count,unique_users_in_bullying_sessions,unretaliated_ratio,label,media_id
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,55197.0,402.3333333333333,10364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.3333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,12.333333333333334,0.0,0,1168674303898976256
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22105.0,560.0,4280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,3.0,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,3.0,0.0,0.0,1.0,1,1168806492346982400
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22010.0,225.0,2857.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1169050854352097280
0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,32315.0,134.33333333333334,6206.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,967.3333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,4.0,0.3333333333333333,1,1169358143893966848
1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,26498.0,96.0,1069.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1,1169427455535419392
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,190398.0,1328.0,8857.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0,1169489874899066880
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8669.0,50.0,596.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,443.0,2.0,1.0,0.5,1.0,0.5,3.0,1.0,1.0,10.0,1.0,1,1169494844386037760
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,118.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1169509008340873216
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,496084.0,336.0,2305.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32546.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,1170173033755934720
0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,4361.666666666667,131.66666666666666,2545.6666666666665,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555555,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,761.6666666666666,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,1170465736184012800
0.0,0.0,0.0,0.14285714285714285,0.0,1.4285714285714286,0.0,0.07142857142857142,8665.5,173.78571428571428,9587.5,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,1.1428571428571428,0.5969387755102041,0.0,0.03571428571428571,0.09523809523809523,0.0,0.2857142857142857,0.1173469387755102,0.0,0.07142857142857142,0.14285714285714285,0.0,832.5,0.35714285714285715,0.2857142857142857,0.19047619047619047,0.07142857142857142,0.023809523809523808,0.0,0.5,1.2857142857142858,0.0,0.14285714285714285,0,1170556890108088320
0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,12890.0,236.66666666666666,12594.333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.3333333333333,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,1170871500140666880
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80803.0,195.5,17337.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1170976393530941440
3.0952380952380953,0.5238095238095238,1.0,0.42857142857142855,1.2857142857142858,3.4285714285714284,1.207142857142857,0.0,21528.428571428572,453.57142857142856,25172.714285714286,1.5714285714285714,1.4285714285714286,1.1428571428571428,0.8571428571428571,0.42857142857142855,2.857142857142857,0.7464285714285713,5.0,0.5357142857142857,0.2448979591836735,1.2534013605442176,0.5714285714285714,0.11071428571428572,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.5714285714285714,8185.285714285715,3.4285714285714284,2.4285714285714284,0.7357142857142858,1.0,0.2642857142857143,5.857142857142857,1.5714285714285714,1.8571428571428572,12.571428571428571,0.35714285714285715,1,1171065124103041024
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,859.0,27.0,5588.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1171237779695689728
0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,9676.0,81.66666666666667,6021.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,191.66666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.0,0.0,0,1171260118231326721
0.0,0.0,0.25,0.125,0.0,1.125,0.0,0.375,6606.875,166.25,9667.375,0.0,0.125,0.0,0.125,0.0,1.0,0.234375,0.0,0.0625,0.0,0.0,0.125,0.015625,0.0,0.125,0.0,0.0,2882.875,1.25,1.125,0.8333333333333334,0.125,0.041666666666666664,0.0,1.125,1.125,0.0,0.125,0,1171278643926863872
0.2,0.0,0.0,0.0,0.2,3.0,0.2,0.2,37625.0,748.2,23274.6,0.4,0.0,0.2,0.0,0.2,2.6,0.5555555555555556,0.2,0.0,0.02857142857142856,0.2,0.4,0.04444444444444444,0.0,0.0,0.1,0.0,20377.8,1.2,1.2,0.8,0.0,0.0,0.2,1.2,2.4,1.0,0.0,0,1171707907222761472
0.0,0.0,0.6666666666666666,0.0,0.0,19.333333333333332,0.0,0.0,6461.333333333333,173.33333333333334,12689.333333333334,0.0,0.0,0.0,0.0,0.0,19.333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.3333333333333,2.6666666666666665,2.3333333333333335,0.5555555555555555,0.3333333333333333,0.1111111111111111,0.0,1.0,1.3333333333333333,0.0,0.3333333333333333,0,1172294545229434880
5.0,0.0,0.0,0.0,1.0,0.5,5.0,0.5,5135.5,145.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.5,0.5,0.0,0.0,5.5,0.5,0.5,15.0,0.0,1,1173253347336237056
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,423.0,110.0,27944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1173344250096697344
0.0,0.0,1.0,0.0,0.0,3.142857142857143,0.0,0.14285714285714285,10404.285714285714,1007.7142857142857,26117.285714285714,0.0,0.0,0.0,0.0,0.0,3.0,0.8482142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.008928571428571428,0.0,0.0,0.0,0.0,824.5714285714286,1.5714285714285714,1.4285714285714286,0.8285714285714285,0.14285714285714285,0.028571428571428574,0.0,1.5714285714285714,2.7142857142857144,0.0,0.14285714285714285,0,1173345217597095936
6.5,0.0,0.0,0.0,0.5,8.0,2.1666666666666665,0.0,11739.5,166.0,2788.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.5,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,278.0,2.5,2.5,0.5,0.0,0.0,6.5,2.0,2.0,5.5,0.0,0,1173457572985225216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,455.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1173764731941654528
2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,48971.0,385.5,75160.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9545.0,2.0,1.0,0.25,1.0,0.25,2.0,1.5,1.0,7.0,0.5,0,1173788073822248960
2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2760.5,24.5,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,0.5,0.5,0.0,0.0,2.0,0.5,1.0,2.0,0.0,1,1173882968301883392
0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,21041.75,375.0,8239.75,0.5,0.25,0.25,0.25,0.25,0.75,0.41666666666666663,0.0,0.25,0.125,0.0,0.25,0.08333333333333333,0.0,0.25,0.25,0.0,3398.75,2.0,1.25,0.7083333333333333,0.75,0.29166666666666663,0.0,1.5,1.0,0.0,0.5,0,1174139920647086080
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3.6666666666666665,0.0,0.0,6609.333333333333,60.666666666666664,10309.0,2.3333333333333335,0.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.9523809523809524,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.047619047619047596,0.0,0.3333333333333333,0.3333333333333333,0.0,1125.6666666666667,2.6666666666666665,1.0,0.38888888888888884,1.6666666666666667,0.2777777777777778,0.0,0.6666666666666666,1.0,0.0,0.0,0,1174245255768346624
1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,39471.0,943.0,27044.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17787.5,1.0,0.5,0.25,0.5,0.25,2.0,1.0,1.0,5.0,0.5,1,1174312914862411776
5.0,13.0,0.0,0.0,1.0,4.0,4.5,0.0,135621.0,55.0,1007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,5.0,0.0,0.0,5.0,3.0,0.75,13.0,0.0,0.0,4.333333333333333,4564.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0,2.0,2.0,0.0,0,1174852090141560832
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,7184.0,147.0,7797.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.5,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1174867646131699712
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9919.0,88.0,2609.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1174929297677389824
1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,9335.0,249.0,5056.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.0,0.25,1.0,0.2,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0,1174956015058567168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5747.0,52.0,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1175171847919206400
0.25,0.25,0.25,0.0,0.25,1.5,0.16666666666666666,0.25,36208.5,652.75,61953.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,0.25,0.5,0.16666666666666666,0.25,0.0,0.0,0.125,12672.25,1.5,1.5,0.75,0.0,0.0,0.5,1.25,1.25,0.5,0.0,0,1175237914666627072
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1145.5,98.0,3838.0,1.5,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,0.0,0.5,0.5,0.0,1774.0,1.5,1.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.5,0.0,0.5,0,1175534682763677696
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3313.0,972.0,2188.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1175799532286894080
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1329.0,1505.5,11470.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4360.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1175909985952190464
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2180.0,53.0,4531.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1175946850696650752
0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,916.0,374.3333333333333,3272.6666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.3333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1176245201720033280
0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,3654.6666666666665,79.0,46461.0,1.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6,0.0,0.3333333333333333,0.25,0.0,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,2188.3333333333335,2.0,1.6666666666666667,0.9166666666666666,0.3333333333333333,0.08333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,1176404479424471040
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2171.0,155.0,20872.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1176423855544258560
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,4249.0,71.0,17122.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1177065690230943744
1.75,0.0,0.0,0.0,1.5,1.0,3.0,0.0,13420.5,58.0,8923.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,406.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,0.0,1,1177434684763013120
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,10808.5,156.25,7061.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.5,0.25,0.25,0.25,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0,1177470110844268544
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6779.0,26.5,167.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1177505698758692864
0.25,0.0,0.0,0.0,0.25,0.75,0.25,0.0,19215.0,55.5,9709.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,446.25,0.75,0.75,0.25,0.0,0.0,0.25,0.75,0.75,1.5,0.0,0,1178177738159624192
0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.5,1.6666666666666667,0.5416666666666666,0.0,19595.5,692.8333333333334,15080.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4861111111111111,0.8333333333333334,0.0,0.0,0.6666666666666666,0.6666666666666666,0.18055555555555555,0.0,0.0,0.0,0.0,8783.0,1.1666666666666667,1.0,0.611111111111111,0.16666666666666666,0.05555555555555555,0.8333333333333334,1.3333333333333333,1.6666666666666667,3.6666666666666665,0.16666666666666666,0,1178570675292639232
1.5,0.0,0.0,0.0,1.0,1.0,1.5,0.5,3255.0,360.5,1776.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,5.0,0.0,1,1178583926424612864
0.0,0.0,0.08333333333333333,0.0,0.0,0.75,0.0,0.16666666666666666,11171.583333333334,187.91666666666666,11314.916666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.08333333333333333,0,1178591154238050304
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18245.0,211.0,859.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1178861486844547072
0.3333333333333333,0.0,0.6666666666666666,0.0,0.4444444444444444,2.0,0.2222222222222222,0.0,38748.444444444445,299.6666666666667,29125.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,1.4444444444444444,1.4444444444444444,0.7777777777777778,0.0,0.0,0.7777777777777778,1.3333333333333333,1.8888888888888888,3.6666666666666665,0.0,0,1178927326902595584
1.5,0.0,0.0,0.0,0.5,0.5,1.5,0.0,8937.0,49.0,6703.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,0.0,0.5,0,1179210206551404544
0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,32935.5,143.5,4572.25,0.75,0.0,0.5,0.0,0.25,2.0,0.7142857142857143,0.0,0.0,0.08333333333333333,0.0,0.25,0.0357142857142857,0.0,0.0,0.25,0.0,252.75,0.25,0.25,0.25,0.0,0.0,0.0,0.25,1.5,0.0,0.0,0,1179657072758132736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5172.5,519.0,7928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0,1179668668150398976
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,250437.0,169.0,1153.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16274.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0,1180058415821746176
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3417.0,189.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1180304109229035520
0.6875,0.25,0.25,0.125,0.5,1.875,0.46875,0.125,5822.875,1554.25,30090.0,0.25,0.25,0.125,0.125,0.125,1.5,0.6354166666666667,0.875,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.375,0.11458333333333333,0.375,0.0625,0.125,0.375,6643.5,1.875,1.125,0.3875,0.75,0.1125,1.375,1.375,1.75,6.375,0.1875,0,1180317338965278720
0.2,0.0,0.4,0.2,0.4,1.6,0.05,0.0,14617.4,683.0,14708.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,0.2,0.0,0.0,0.2,0.6,0.15,0.0,0.0,0.0,0.0,7455.4,1.6,1.2,0.6333333333333333,0.4,0.16666666666666666,0.6,1.4,1.4,2.0,0.2,0,1180639864811597824
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1181066254816030720
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9724.0,196.0,1439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,1181136411290640384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2931.0,1067.0,57267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1181354572539936768
0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,7733.0,68.66666666666667,14437.333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.3333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,7.333333333333333,0.0,0,1181490674051522560
0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.8571428571428572,0.0,0.0,20430.14285714286,205.0,18260.428571428572,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.14285714285714285,1.7142857142857142,0.6938775510204083,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.020408163265306114,0.0,0.14285714285714285,0.14285714285714285,0.0,760.5714285714286,1.5714285714285714,0.8571428571428571,0.5952380952380951,0.7142857142857143,0.11904761904761905,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,0,1181756604215922688
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9901.0,15.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1,1181848305580351488
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,426.0,160.0,4479.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,934329487129214976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578441.0,336.0,4235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,949149610885136384
1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,234339.0,28484.0,9980.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.0,1,951236509728641024
8.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,97160.0,335763.0,407.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,3.0,0.0,1,957785592803020800
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,728370.0,203.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,5.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1,958401254873264128
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1332.0,75.0,3696.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,958643388486467584
